Invoice_ID,Order_Date,Customer_ID,Product_ID,Salesperson_ID,Quantity,Unit_Price,Discount_Percent,Sales_Amount,Cost_Amount,Profit,Payment_Mode,Delivery_Days,Return_Flag,Profit_Margin,Year,Month,Quarter
INV006577,2024-09-08,CUST111,PROD007,SP11,82,210.04,15.0,14639.79,11049.5,3590.29,Cheque,6,0,24.52419057923645,2024,September,3
INV006578,2024-06-18,CUST071,PROD015,SP18,5,28.02,15.0,119.08,104.8,14.28,Bank Transfer,3,0,11.991938192811554,2024,June,2
INV006579,2025-08-28,CUST114,PROD041,SP09,128,112.78,0.0,14435.84,11146.24,3289.6,Credit Card,6,0,22.787728320624222,2025,August,3
INV006580,2024-04-15,CUST114,PROD038,SP02,117,111.31,0.0,13023.27,9343.62,3679.65,Bank Transfer,5,0,28.254424580001796,2024,April,2
INV006581,2024-12-04,CUST176,PROD040,SP18,98,173.37,15.0,14441.72,10644.76,3796.96,Cheque,5,0,26.291605155064634,2024,December,4
INV006582,2025-10-08,CUST125,PROD060,SP20,29,220.34,0.0,6389.86,4220.95,2168.91,Cash,1,0,33.942997186166835,2025,October,4
INV006583,2024-11-30,CUST119,PROD074,SP02,111,200.44,15.0,18911.51,14988.33,3923.18,Cheque,6,0,20.744932583384408,2024,November,4
INV006584,2025-11-12,CUST155,PROD037,SP07,42,57.11,0.0,2398.62,1524.18,874.44,Bank Transfer,5,0,36.4559621782525,2025,November,4
INV006585,2024-03-12,CUST077,PROD046,SP05,7,59.42,0.0,415.94,313.04,102.9,Bank Transfer,5,0,24.739145069000337,2024,March,1
INV006586,2024-08-18,CUST050,PROD021,SP11,35,69.62,0.0,2436.7,1829.1,607.6,Credit Card,3,0,24.93536340132146,2024,August,3
INV006587,2025-06-19,CUST056,PROD085,SP11,81,75.77,0.0,6137.37,3693.6,2443.77,Bank Transfer,5,0,39.81786986934143,2025,June,2
INV006588,2024-03-18,CUST096,PROD045,SP05,103,144.96,10.0,13437.79,10122.84,3314.95,Bank Transfer,3,0,24.668862960352854,2024,March,1
INV006589,2025-10-30,CUST087,PROD048,SP01,46,172.28,0.0,7924.88,6477.26,1447.62,Credit Card,4,0,18.26677501741351,2025,October,4
INV006590,2024-04-29,CUST130,PROD079,SP19,101,79.05,0.0,7984.05,6321.59,1662.46,Cash,6,0,20.822264389626817,2024,April,2
INV006591,2025-09-27,CUST133,PROD094,SP03,43,37.44,5.0,1529.42,1160.57,368.85,Credit Card,5,0,24.116985523924104,2025,September,3
INV006592,2025-09-06,CUST081,PROD051,SP18,34,245.98,0.0,8363.32,4895.66,3467.66,Credit Card,1,0,41.46272054638588,2025,September,3
INV006593,2025-07-24,CUST034,PROD039,SP07,120,246.02,0.0,29522.4,17349.6,12172.8,Credit Card,5,0,41.232420128444836,2025,July,3
INV006594,2024-10-04,CUST155,PROD063,SP03,51,100.92,0.0,5146.92,3295.62,1851.3,Bank Transfer,4,0,35.96908442330559,2024,October,4
INV006595,2025-11-11,CUST189,PROD051,SP08,118,245.98,0.0,29025.64,16990.82,12034.82,Bank Transfer,3,0,41.46272054638588,2025,November,4
INV006596,2024-05-21,CUST036,PROD007,SP20,111,210.04,0.0,23314.44,14957.25,8357.19,Bank Transfer,1,0,35.845553227956586,2024,May,2
INV006597,2025-02-15,CUST114,PROD039,SP19,136,246.02,10.0,30112.85,19662.88,10449.97,Bank Transfer,2,0,34.7026933684457,2025,February,1
INV006598,2025-12-27,CUST145,PROD100,SP05,54,50.95,0.0,2751.3,2117.34,633.96,Bank Transfer,3,0,23.042198233562317,2025,December,4
INV006599,2025-03-14,CUST084,PROD065,SP12,81,98.37,5.0,7569.57,4830.03,2739.54,Bank Transfer,6,0,36.19148775954248,2025,March,1
INV006600,2024-09-01,CUST125,PROD052,SP02,126,141.5,0.0,17829.0,11636.1,6192.9,Bank Transfer,6,0,34.734982332155475,2024,September,3
INV006601,2025-03-24,CUST090,PROD040,SP08,93,173.37,10.0,14511.07,10101.66,4409.41,Cash,6,0,30.386525597354296,2025,March,1
INV006602,2025-12-12,CUST167,PROD064,SP13,67,29.34,5.0,1867.49,1139.0,728.49,Bank Transfer,4,0,39.009044225136414,2025,December,4
INV006603,2024-10-22,CUST034,PROD001,SP19,5,34.11,0.0,170.55,138.1,32.45,Bank Transfer,4,0,19.02667839343301,2024,October,4
INV006604,2024-04-16,CUST045,PROD099,SP08,48,138.51,0.0,6648.48,4250.88,2397.6,Bank Transfer,6,0,36.06237816764133,2024,April,2
INV006605,2025-12-27,CUST004,PROD084,SP07,5,111.69,0.0,558.45,313.45,245.0,Credit Card,4,0,43.871429850479,2025,December,4
INV006606,2025-09-21,CUST144,PROD009,SP07,123,57.47,15.0,6008.49,5849.88,158.61,Credit Card,5,0,2.6397647329029423,2025,September,3
INV006607,2025-10-08,CUST057,PROD064,SP02,10,29.34,0.0,293.4,170.0,123.4,Bank Transfer,2,0,42.05862304021814,2025,October,4
INV006608,2025-07-06,CUST186,PROD099,SP03,58,138.51,0.0,8033.58,5136.48,2897.1,Cash,5,0,36.06237816764132,2025,July,3
INV006609,2025-08-06,CUST104,PROD071,SP05,56,90.5,5.0,4814.6,3465.28,1349.32,Cash,3,0,28.02558883396336,2025,August,3
INV006610,2024-05-14,CUST179,PROD093,SP07,48,87.26,0.0,4188.48,2556.48,1632.0,Credit Card,4,0,38.96401558560624,2024,May,2
INV006611,2025-03-27,CUST003,PROD073,SP05,60,220.0,15.0,11220.0,8826.0,2394.0,Credit Card,2,0,21.336898395721924,2025,March,1
INV006612,2025-06-24,CUST103,PROD066,SP11,99,29.49,15.0,2481.58,2416.59,64.99,Cash,1,0,2.618896025918971,2025,June,2
INV006613,2024-10-30,CUST068,PROD044,SP19,23,166.57,5.0,3639.55,2168.9,1470.65,Credit Card,5,0,40.40746795620338,2024,October,4
INV006614,2024-06-23,CUST084,PROD007,SP04,133,210.04,0.0,27935.32,17921.75,10013.57,Cheque,1,0,35.84555322795658,2024,June,2
INV006615,2025-08-07,CUST186,PROD027,SP06,132,54.97,0.0,7256.04,5200.8,2055.24,Credit Card,2,0,28.324540658541018,2025,August,3
INV006616,2025-04-19,CUST048,PROD015,SP03,44,28.02,0.0,1232.88,922.24,310.64,Bank Transfer,3,0,25.196288365453245,2025,April,2
INV006617,2025-03-04,CUST016,PROD032,SP05,41,151.05,0.0,6193.05,3515.34,2677.71,Credit Card,1,0,43.23733862959285,2025,March,1
INV006618,2025-09-21,CUST082,PROD010,SP01,147,72.34,10.0,9570.58,8376.06,1194.52,Cheque,3,0,12.481166240708506,2025,September,3
INV006619,2025-10-21,CUST056,PROD078,SP03,108,13.95,5.0,1431.27,1114.56,316.71,Bank Transfer,1,0,22.127900396151666,2025,October,4
INV006620,2025-03-10,CUST001,PROD014,SP10,101,193.05,0.0,19498.05,12340.18,7157.87,Bank Transfer,2,0,36.71069671069671,2025,March,1
INV006621,2024-06-04,CUST181,PROD009,SP20,31,57.47,0.0,1781.57,1474.36,307.21,Cheque,3,0,17.24377936314599,2024,June,2
INV006622,2025-08-16,CUST143,PROD097,SP07,44,221.74,15.0,8293.08,5495.16,2797.92,Credit Card,3,0,33.73800807420162,2025,August,3
INV006623,2025-05-28,CUST030,PROD075,SP20,105,59.3,5.0,5915.17,4767.0,1148.17,Credit Card,4,0,19.410600202530105,2025,May,2
INV006624,2024-02-23,CUST075,PROD097,SP20,9,221.74,0.0,1995.66,1124.01,871.65,Cheque,2,0,43.677279696942364,2024,February,1
INV006625,2024-04-27,CUST012,PROD050,SP19,29,34.74,0.0,1007.46,578.55,428.91,Bank Transfer,5,0,42.573402417962,2024,April,2
INV006626,2024-07-05,CUST100,PROD057,SP16,144,92.24,0.0,13282.56,11005.92,2276.64,Cheque,2,0,17.14006938421509,2024,July,3
INV006627,2024-02-22,CUST035,PROD027,SP03,55,54.97,0.0,3023.35,2167.0,856.35,Cash,3,0,28.324540658541025,2024,February,1
INV006628,2024-03-25,CUST169,PROD054,SP01,34,217.35,0.0,7389.9,4296.24,3093.66,Cheque,3,0,41.86335403726708,2024,March,1
INV006629,2024-06-25,CUST187,PROD014,SP07,12,193.05,10.0,2084.94,1466.16,618.78,Bank Transfer,1,0,29.67855190077412,2024,June,2
INV006630,2025-03-23,CUST181,PROD054,SP05,22,217.35,5.0,4542.62,2779.92,1762.7,Credit Card,1,0,38.8035979236652,2025,March,1
INV006631,2025-12-24,CUST114,PROD039,SP05,14,246.02,0.0,3444.28,2024.12,1420.16,Bank Transfer,3,0,41.23242012844484,2025,December,4
INV006632,2024-03-28,CUST029,PROD027,SP06,6,54.97,0.0,329.82,236.4,93.42,Cheque,2,0,28.324540658541025,2024,March,1
INV006633,2025-11-19,CUST196,PROD041,SP10,109,112.78,0.0,12293.02,9491.72,2801.3,Cash,1,0,22.787728320624225,2025,November,4
INV006634,2024-10-09,CUST055,PROD085,SP05,121,75.77,0.0,9168.17,5517.6,3650.57,Cheque,2,0,39.81786986934143,2024,October,4
INV006635,2025-05-16,CUST134,PROD014,SP05,36,193.05,15.0,5907.33,4398.48,1508.85,Cheque,1,0,25.541996130231425,2025,May,2
INV006636,2024-07-03,CUST109,PROD052,SP16,83,141.5,15.0,9982.82,7665.05,2317.77,Bank Transfer,2,0,23.21758781586766,2024,July,3
INV006637,2024-07-23,CUST175,PROD012,SP18,106,117.69,0.0,12475.14,8564.8,3910.34,Credit Card,4,0,31.345059053445496,2024,July,3
INV006638,2025-08-21,CUST100,PROD027,SP20,84,54.97,10.0,4155.73,3309.6,846.13,Credit Card,4,0,20.360562404198543,2025,August,3
INV006639,2025-11-01,CUST139,PROD017,SP06,70,56.38,0.0,3946.6,2927.4,1019.2,Credit Card,5,0,25.824760553387726,2025,November,4
INV006640,2024-08-09,CUST167,PROD021,SP16,148,69.62,15.0,8758.2,7734.48,1023.72,Credit Card,2,0,11.688703158183188,2024,August,3
INV006641,2025-10-27,CUST086,PROD100,SP12,117,50.95,15.0,5066.98,4587.57,479.41,Bank Transfer,3,0,9.461454357427897,2025,October,4
INV006642,2024-08-07,CUST016,PROD072,SP15,117,230.13,15.0,22886.43,15214.68,7671.75,Bank Transfer,4,0,33.52095543079458,2024,August,3
INV006643,2024-12-29,CUST032,PROD086,SP19,30,132.92,0.0,3987.6,2454.9,1532.7,Credit Card,4,0,38.43665362624135,2024,December,4
INV006644,2024-12-05,CUST131,PROD059,SP11,10,12.05,5.0,114.48,67.6,46.88,Credit Card,1,0,40.95038434661076,2024,December,4
INV006645,2025-01-02,CUST088,PROD056,SP18,127,128.07,0.0,16264.89,11534.14,4730.75,Credit Card,2,0,29.085656281720933,2025,January,1
INV006646,2024-09-19,CUST155,PROD080,SP17,50,54.57,0.0,2728.5,1941.0,787.5,Bank Transfer,2,0,28.86201209455745,2024,September,3
INV006647,2024-01-02,CUST079,PROD064,SP04,64,29.34,10.0,1689.98,1088.0,601.98,Credit Card,6,0,35.62053988804602,2024,January,1
INV006648,2025-04-19,CUST199,PROD028,SP20,110,79.26,0.0,8718.6,6415.2,2303.4,Credit Card,1,0,26.419379258137777,2025,April,2
INV006649,2025-10-02,CUST092,PROD053,SP06,34,262.93,0.0,8939.62,4973.18,3966.44,Cheque,5,0,44.36922374776556,2025,October,4
INV006650,2025-03-12,CUST139,PROD026,SP19,40,7.43,0.0,297.2,229.2,68.0,Cheque,2,0,22.88021534320323,2025,March,1
INV006651,2024-07-16,CUST045,PROD022,SP17,83,94.64,0.0,7855.12,5199.95,2655.17,Bank Transfer,1,0,33.801775147929,2024,July,3
INV006652,2024-06-08,CUST195,PROD016,SP02,45,47.33,0.0,2129.85,1674.45,455.4,Credit Card,1,0,21.38178744982041,2024,June,2
INV006653,2025-06-22,CUST081,PROD039,SP09,14,246.02,0.0,3444.28,2024.12,1420.16,Credit Card,2,0,41.23242012844484,2025,June,2
INV006654,2025-08-23,CUST154,PROD073,SP09,133,220.0,0.0,29260.0,19564.3,9695.7,Bank Transfer,5,0,33.13636363636364,2025,August,3
INV006655,2025-10-11,CUST145,PROD017,SP14,53,56.38,15.0,2539.92,2216.46,323.46,Credit Card,3,0,12.735046773126712,2025,October,4
INV006656,2024-09-23,CUST183,PROD096,SP02,135,62.46,0.0,8432.1,5162.4,3269.7,Bank Transfer,4,0,38.77681716298431,2024,September,3
INV006657,2024-06-21,CUST002,PROD089,SP18,124,37.72,15.0,3975.69,2854.48,1121.21,Cash,5,0,28.20164550052947,2024,June,2
INV006658,2024-08-06,CUST183,PROD004,SP06,122,152.38,0.0,18590.36,12644.08,5946.28,Credit Card,5,0,31.985824911405693,2024,August,3
INV006659,2024-12-25,CUST129,PROD057,SP02,52,92.24,0.0,4796.48,3974.36,822.12,Bank Transfer,3,0,17.140069384215092,2024,December,4
INV006660,2025-01-18,CUST049,PROD088,SP03,35,179.46,5.0,5967.04,4033.05,1933.99,Bank Transfer,3,0,32.411212259344666,2025,January,1
INV006661,2025-06-10,CUST078,PROD085,SP07,85,75.77,5.0,6118.43,3876.0,2242.43,Credit Card,5,0,36.65041522089817,2025,June,2
INV006662,2024-01-10,CUST017,PROD032,SP19,88,151.05,15.0,11298.54,7545.12,3753.42,Credit Card,5,0,33.2203983877563,2024,January,1
INV006663,2024-08-09,CUST166,PROD050,SP10,36,34.74,0.0,1250.64,718.2,532.44,Credit Card,1,0,42.573402417962,2024,August,3
INV006664,2024-04-27,CUST030,PROD009,SP12,37,57.47,0.0,2126.39,1759.72,366.67,Cheque,5,0,17.243779363145993,2024,April,2
INV006665,2024-06-28,CUST161,PROD027,SP11,132,54.97,0.0,7256.04,5200.8,2055.24,Bank Transfer,2,0,28.324540658541018,2024,June,2
INV006666,2025-04-21,CUST144,PROD100,SP01,122,50.95,0.0,6215.9,4783.62,1432.28,Credit Card,4,0,23.042198233562317,2025,April,2
INV006667,2024-11-14,CUST035,PROD045,SP20,28,144.96,0.0,4058.88,2751.84,1307.04,Bank Transfer,5,0,32.20198675496689,2024,November,4
INV006668,2025-04-09,CUST081,PROD069,SP17,62,173.84,0.0,10778.08,7784.1,2993.98,Bank Transfer,1,0,27.778416935112748,2025,April,2
INV006669,2024-04-13,CUST083,PROD068,SP06,15,61.16,0.0,917.4,572.25,345.15,Credit Card,1,1,37.62262916939176,2024,April,2
INV006670,2025-01-05,CUST149,PROD023,SP12,22,67.67,15.0,1265.43,932.8,332.63,Credit Card,5,0,26.285926523000086,2025,January,1
INV006671,2025-09-13,CUST150,PROD024,SP19,69,148.66,10.0,9231.79,5930.55,3301.24,Cheque,4,0,35.75947893095488,2025,September,3
INV006672,2024-08-15,CUST043,PROD080,SP05,6,54.57,5.0,311.05,232.92,78.13,Credit Card,6,0,25.11814820768365,2024,August,3
INV006673,2024-10-26,CUST153,PROD035,SP03,69,188.04,0.0,12974.76,9249.45,3725.31,Cash,4,0,28.711976175281855,2024,October,4
INV006674,2024-11-17,CUST060,PROD051,SP12,149,245.98,0.0,36651.02,21454.51,15196.51,Credit Card,6,0,41.46272054638589,2024,November,4
INV006675,2024-11-05,CUST076,PROD044,SP18,131,166.57,15.0,18547.57,12353.3,6194.27,Cheque,5,0,33.39666597834649,2024,November,4
INV006676,2025-07-13,CUST035,PROD068,SP08,92,61.16,5.0,5345.38,3509.8,1835.58,Credit Card,5,0,34.33956051768068,2025,July,3
INV006677,2025-10-30,CUST126,PROD097,SP09,63,221.74,15.0,11874.18,7868.07,4006.11,Cash,6,0,33.73799285508557,2025,October,4
INV006678,2024-07-22,CUST122,PROD055,SP09,58,39.6,0.0,2296.8,1523.08,773.72,Credit Card,3,0,33.686868686868685,2024,July,3
INV006679,2024-08-07,CUST008,PROD027,SP05,116,54.97,0.0,6376.52,4570.4,1806.12,Cash,5,0,28.324540658541018,2024,August,3
INV006680,2024-05-23,CUST011,PROD019,SP20,147,107.11,5.0,14957.91,10279.71,4678.2,Credit Card,6,0,31.27575978194815,2024,May,2
INV006681,2024-11-28,CUST084,PROD049,SP15,54,215.14,0.0,11617.56,8025.48,3592.08,Bank Transfer,2,0,30.919401320070648,2024,November,4
INV006682,2025-07-14,CUST169,PROD099,SP15,124,138.51,0.0,17175.24,10981.44,6193.8,Cheque,6,0,36.06237816764132,2025,July,3
INV006683,2025-01-27,CUST190,PROD067,SP06,82,182.45,0.0,14960.9,9043.78,5917.12,Credit Card,5,0,39.550561797752806,2025,January,1
INV006684,2024-06-30,CUST166,PROD019,SP05,75,107.11,0.0,8033.25,5244.75,2788.5,Cheque,5,0,34.711978340024274,2024,June,2
INV006685,2024-05-28,CUST143,PROD064,SP13,75,29.34,0.0,2200.5,1275.0,925.5,Bank Transfer,1,0,42.05862304021814,2024,May,2
INV006686,2024-09-14,CUST150,PROD004,SP20,115,152.38,0.0,17523.7,11918.6,5605.1,Cash,6,0,31.985824911405697,2024,September,3
INV006687,2025-12-06,CUST055,PROD013,SP14,135,39.38,5.0,5050.48,3402.0,1648.48,Bank Transfer,1,0,32.64006589472684,2025,December,4
INV006688,2025-01-21,CUST169,PROD029,SP08,23,88.49,15.0,1729.98,1282.48,447.5,Credit Card,3,0,25.867351067642403,2025,January,1
INV006689,2024-04-23,CUST089,PROD002,SP11,92,169.37,15.0,13244.73,12980.28,264.45,Credit Card,6,0,1.996643193179476,2024,April,2
INV006690,2024-03-31,CUST014,PROD020,SP03,132,147.37,0.0,19452.84,12785.52,6667.32,Credit Card,1,0,34.274275632761075,2024,March,1
INV006691,2025-02-08,CUST089,PROD091,SP20,122,189.89,0.0,23166.58,16670.08,6496.5,Bank Transfer,6,0,28.042550950550314,2025,February,1
INV006692,2025-09-24,CUST104,PROD044,SP13,22,166.57,0.0,3664.54,2074.6,1589.94,Cash,4,0,43.38716455544216,2025,September,3
INV006693,2024-07-24,CUST101,PROD075,SP08,109,59.3,0.0,6463.7,4948.6,1515.1,Bank Transfer,3,0,23.440134907251263,2024,July,3
INV006694,2024-10-03,CUST023,PROD054,SP04,147,217.35,0.0,31950.45,18574.92,13375.53,Credit Card,6,0,41.86335403726708,2024,October,4
INV006695,2024-08-17,CUST050,PROD090,SP16,91,158.93,0.0,14462.63,10948.21,3514.42,Credit Card,3,0,24.300006292078276,2024,August,3
INV006696,2024-08-05,CUST034,PROD081,SP18,58,133.26,15.0,6569.72,4980.46,1589.26,Cheque,2,0,24.190680881376984,2024,August,3
INV006697,2025-06-24,CUST140,PROD015,SP15,57,28.02,10.0,1437.43,1194.72,242.71,Bank Transfer,6,0,16.88499613894242,2025,June,2
INV006698,2024-06-14,CUST086,PROD038,SP11,71,111.31,0.0,7903.01,5670.06,2232.95,Cheque,1,0,28.254424580001793,2024,June,2
INV006699,2024-02-16,CUST095,PROD089,SP09,144,37.72,0.0,5431.68,3314.88,2116.8,Cheque,6,0,38.97136797454932,2024,February,1
INV006700,2024-08-30,CUST142,PROD087,SP08,81,108.37,0.0,8777.97,5740.47,3037.5,Cash,2,1,34.603672603118945,2024,August,3
INV006701,2025-04-17,CUST148,PROD090,SP19,116,158.93,0.0,18435.88,13955.96,4479.92,Credit Card,6,0,24.300006292078272,2025,April,2
INV006702,2024-01-29,CUST152,PROD001,SP11,31,34.11,0.0,1057.41,856.22,201.19,Credit Card,4,0,19.02667839343301,2024,January,1
INV006703,2024-04-23,CUST098,PROD022,SP10,125,94.64,5.0,11238.5,7831.25,3407.25,Credit Card,2,0,30.317658050451573,2024,April,2
INV006704,2024-02-22,CUST100,PROD001,SP15,138,34.11,0.0,4707.18,3811.56,895.62,Credit Card,5,0,19.02667839343301,2024,February,1
INV006705,2024-07-02,CUST093,PROD024,SP12,24,148.66,5.0,3389.45,2062.8,1326.65,Bank Transfer,5,0,39.14056852881737,2024,July,3
INV006706,2024-11-04,CUST142,PROD065,SP01,128,98.37,0.0,12591.36,7632.64,4958.72,Cash,2,0,39.38192538375521,2024,November,4
INV006707,2024-11-25,CUST164,PROD078,SP18,101,13.95,5.0,1338.5,1042.32,296.18,Credit Card,4,0,22.127754949570416,2024,November,4
INV006708,2024-08-14,CUST155,PROD030,SP19,26,20.34,0.0,528.84,294.32,234.52,Credit Card,4,0,44.346116027531956,2024,August,3
INV006709,2024-04-04,CUST171,PROD088,SP18,33,179.46,5.0,5626.07,3802.59,1823.48,Credit Card,4,0,32.41125688091332,2024,April,2
INV006710,2025-08-05,CUST144,PROD012,SP04,110,117.69,0.0,12945.9,8888.0,4057.9,Cheque,6,0,31.345059053445496,2025,August,3
INV006711,2025-02-27,CUST110,PROD055,SP16,130,39.6,0.0,5148.0,3413.8,1734.2,Bank Transfer,5,1,33.686868686868685,2025,February,1
INV006712,2025-09-22,CUST050,PROD084,SP20,117,111.69,5.0,12414.34,7334.73,5079.61,Bank Transfer,4,0,40.917277922144876,2025,September,3
INV006713,2024-08-19,CUST069,PROD096,SP09,100,62.46,0.0,6246.0,3824.0,2422.0,Bank Transfer,3,0,38.776817162984315,2024,August,3
INV006714,2025-07-02,CUST099,PROD056,SP01,107,128.07,0.0,13703.49,9717.74,3985.75,Cheque,4,0,29.085656281720933,2025,July,3
INV006715,2024-05-15,CUST058,PROD086,SP17,110,132.92,0.0,14621.2,9001.3,5619.9,Credit Card,6,0,38.436653626241345,2024,May,2
INV006716,2025-09-04,CUST194,PROD081,SP13,145,133.26,5.0,18356.56,12451.15,5905.41,Credit Card,1,0,32.170570085026824,2025,September,3
INV006717,2025-08-29,CUST122,PROD091,SP04,127,189.89,15.0,20498.63,17353.28,3145.35,Credit Card,3,0,15.344196173110102,2025,August,3
INV006718,2025-09-04,CUST053,PROD071,SP17,38,90.5,0.0,3439.0,2351.44,1087.56,Credit Card,2,0,31.624309392265193,2025,September,3
INV006719,2025-07-04,CUST051,PROD019,SP02,93,107.11,15.0,8467.05,6503.49,1963.56,Credit Card,6,0,23.19060357503499,2025,July,3
INV006720,2024-01-30,CUST054,PROD078,SP13,129,13.95,0.0,1799.55,1331.28,468.27,Bank Transfer,4,0,26.021505376344084,2024,January,1
INV006721,2025-09-27,CUST017,PROD031,SP01,138,131.42,5.0,17229.16,11750.7,5478.46,Cash,5,0,31.797603597621706,2025,September,3
INV006722,2024-05-17,CUST024,PROD063,SP08,6,100.92,0.0,605.52,387.72,217.8,Credit Card,6,0,35.96908442330559,2024,May,2
INV006723,2025-12-28,CUST105,PROD084,SP17,138,111.69,0.0,15413.22,8651.22,6762.0,Credit Card,3,1,43.871429850479004,2025,December,4
INV006724,2025-12-10,CUST200,PROD083,SP15,90,52.71,0.0,4743.9,3659.4,1084.5,Bank Transfer,4,0,22.860937203566685,2025,December,4
INV006725,2025-01-30,CUST057,PROD026,SP15,107,7.43,10.0,715.51,613.11,102.4,Credit Card,1,0,14.311470140179733,2025,January,1
INV006726,2024-04-20,CUST123,PROD054,SP14,24,217.35,15.0,4433.94,3032.64,1401.3,Bank Transfer,2,0,31.60394592619657,2024,April,2
INV006727,2025-12-25,CUST054,PROD069,SP07,144,173.84,0.0,25032.96,18079.2,6953.76,Bank Transfer,5,1,27.778416935112748,2025,December,4
INV006728,2025-01-08,CUST121,PROD036,SP19,7,217.36,0.0,1521.52,886.55,634.97,Cheque,1,0,41.73260949576739,2025,January,1
INV006729,2024-07-20,CUST116,PROD057,SP09,44,92.24,0.0,4058.56,3362.92,695.64,Credit Card,2,0,17.14006938421509,2024,July,3
INV006730,2024-06-28,CUST123,PROD022,SP17,64,94.64,0.0,6056.96,4009.6,2047.36,Credit Card,5,0,33.80177514792899,2024,June,2
INV006731,2024-12-14,CUST007,PROD094,SP03,29,37.44,0.0,1085.76,782.71,303.05,Credit Card,6,0,27.911324786324787,2024,December,4
INV006732,2025-01-15,CUST126,PROD004,SP16,105,152.38,0.0,15999.9,10882.2,5117.7,Bank Transfer,6,0,31.985824911405697,2025,January,1
INV006733,2025-07-26,CUST129,PROD006,SP07,25,75.9,10.0,1707.75,1255.0,452.75,Bank Transfer,3,0,26.511491728883037,2025,July,3
INV006734,2025-10-13,CUST065,PROD046,SP11,97,59.42,15.0,4899.18,4337.84,561.34,Credit Card,5,0,11.457835801093244,2025,October,4
INV006735,2024-12-21,CUST196,PROD040,SP11,39,173.37,0.0,6761.43,4236.18,2525.25,Bank Transfer,3,0,37.347868720078445,2024,December,4
INV006736,2024-02-22,CUST100,PROD059,SP04,41,12.05,10.0,444.65,277.16,167.49,Cheque,3,0,37.66782862925897,2024,February,1
INV006737,2025-06-01,CUST069,PROD021,SP19,96,69.62,5.0,6349.34,5016.96,1332.38,Cheque,6,0,20.984543275364054,2025,June,2
INV006738,2024-02-06,CUST041,PROD081,SP19,83,133.26,10.0,9954.52,7127.21,2827.31,Credit Card,6,0,28.40227354006019,2024,February,1
INV006739,2025-02-02,CUST021,PROD052,SP04,75,141.5,10.0,9551.25,6926.25,2625.0,Credit Card,1,0,27.483313702394973,2025,February,1
INV006740,2024-05-19,CUST091,PROD028,SP18,131,79.26,0.0,10383.06,7639.92,2743.14,Bank Transfer,1,0,26.419379258137777,2024,May,2
INV006741,2025-06-10,CUST149,PROD021,SP19,112,69.62,15.0,6627.82,5853.12,774.7,Bank Transfer,3,0,11.688609527718013,2025,June,2
INV006742,2024-05-19,CUST054,PROD030,SP09,23,20.34,5.0,444.43,260.36,184.07,Bank Transfer,5,0,41.417096055621805,2024,May,2
INV006743,2025-12-24,CUST195,PROD066,SP11,6,29.49,0.0,176.94,146.46,30.48,Bank Transfer,5,0,17.226178365547643,2025,December,4
INV006744,2025-09-20,CUST164,PROD040,SP06,146,173.37,0.0,25312.02,15858.52,9453.5,Credit Card,1,0,37.347868720078445,2025,September,3
INV006745,2025-04-04,CUST171,PROD054,SP09,100,217.35,10.0,19561.5,12636.0,6925.5,Bank Transfer,5,0,35.40372670807454,2025,April,2
INV006746,2024-06-18,CUST018,PROD093,SP13,76,87.26,0.0,6631.76,4047.76,2584.0,Bank Transfer,4,0,38.964015585606234,2024,June,2
INV006747,2024-06-21,CUST138,PROD009,SP14,149,57.47,0.0,8563.03,7086.44,1476.59,Cash,4,0,17.243779363145986,2024,June,2
INV006748,2025-10-02,CUST163,PROD082,SP01,73,60.6,0.0,4423.8,2951.39,1472.41,Credit Card,5,0,33.28382838283828,2025,October,4
